"age","year","unit","season","area","iter","data"
11,2007,"4","2","unique","1",1.5644759770216e-27
12,2007,"4","2","unique","1",6.24222525817463e-29
13,2007,"4","2","unique","1",6.69319116946959e-30
14,2007,"4","2","unique","1",3.19294336463208e-30
15,2007,"4","2","unique","1",1.74113658434632e-31
0,2008,"4","2","unique","1",0
1,2008,"4","2","unique","1",1.33346631342354e-11
2,2008,"4","2","unique","1",1.33776919123249e-11
3,2008,"4","2","unique","1",5.24521003517039e-13
4,2008,"4","2","unique","1",5.28684115689337e-15
5,2008,"4","2","unique","1",4.31371337426707e-18
6,2008,"4","2","unique","1",5.96183883398233e-20
7,2008,"4","2","unique","1",6.75442527538461e-22
8,2008,"4","2","unique","1",8.57803021915936e-24
9,2008,"4","2","unique","1",5.7071440114257e-25
10,2008,"4","2","unique","1",4.07906037183428e-26
11,2008,"4","2","unique","1",8.05247420708075e-28
12,2008,"4","2","unique","1",6.05524018824047e-29
13,2008,"4","2","unique","1",2.92106927680665e-30
14,2008,"4","2","unique","1",3.65168589149985e-31
15,2008,"4","2","unique","1",2.25220263727469e-31
0,1990,"1","3","unique","1",4.25992718439521e-06
1,1990,"1","3","unique","1",6.14362801947897e-07
2,1990,"1","3","unique","1",2.12116006966819e-08
3,1990,"1","3","unique","1",5.25881975825308e-10
4,1990,"1","3","unique","1",9.62153893989171e-12
5,1990,"1","3","unique","1",2.20031537910352e-13
6,1990,"1","3","unique","1",2.02019421747708e-14
7,1990,"1","3","unique","1",1.74677824044273e-15
8,1990,"1","3","unique","1",1.84958704856452e-16
9,1990,"1","3","unique","1",2.35006695449497e-17
10,1990,"1","3","unique","1",3.65737721793307e-18
11,1990,"1","3","unique","1",6.87164276582203e-19
12,1990,"1","3","unique","1",1.50690379656027e-19
13,1990,"1","3","unique","1",3.72415044933891e-20
14,1990,"1","3","unique","1",1.00715130900907e-20
15,1990,"1","3","unique","1",4.59434002061873e-21
0,1991,"1","3","unique","1",2.34148916102685e-06
1,1991,"1","3","unique","1",5.17685851509921e-07
2,1991,"1","3","unique","1",2.75279615690427e-08
3,1991,"1","3","unique","1",4.06593962741777e-10
4,1991,"1","3","unique","1",8.41306403921274e-12
5,1991,"1","3","unique","1",2.778362396663e-13
6,1991,"1","3","unique","1",1.25644934659904e-14
7,1991,"1","3","unique","1",1.75618143058029e-15
8,1991,"1","3","unique","1",1.89415431629268e-16
9,1991,"1","3","unique","1",2.4493280741751e-17
10,1991,"1","3","unique","1",3.86033163233731e-18
11,1991,"1","3","unique","1",7.30945463924198e-19
12,1991,"1","3","unique","1",1.60965821690201e-19
13,1991,"1","3","unique","1",3.98579377603016e-20
14,1991,"1","3","unique","1",1.0785709583379e-20
15,1991,"1","3","unique","1",4.91081734906973e-21
0,1992,"1","3","unique","1",1.04818687259346e-06
1,1992,"1","3","unique","1",3.38107309680292e-07
2,1992,"1","3","unique","1",2.05499519652511e-08
3,1992,"1","3","unique","1",4.64427824741335e-10
4,1992,"1","3","unique","1",5.86458411485784e-12
5,1992,"1","3","unique","1",1.99751495199742e-13
6,1992,"1","3","unique","1",1.28223385744753e-14
7,1992,"1","3","unique","1",8.95955033934273e-16
8,1992,"1","3","unique","1",1.57299000572234e-16
9,1992,"1","3","unique","1",2.06037396910392e-17
10,1992,"1","3","unique","1",3.27506300959043e-18
11,1992,"1","3","unique","1",6.24050652380705e-19
12,1992,"1","3","unique","1",1.38093789107544e-19
13,1992,"1","3","unique","1",3.43221341134397e-20
14,1992,"1","3","unique","1",9.31439415739059e-21
15,1992,"1","3","unique","1",4.24978839763759e-21
0,1993,"1","3","unique","1",4.29012441240796e-06
1,1993,"1","3","unique","1",1.93150855546687e-07
2,1993,"1","3","unique","1",1.93900831095034e-08
3,1993,"1","3","unique","1",5.20411805955293e-10
4,1993,"1","3","unique","1",9.71831861976425e-12
5,1993,"1","3","unique","1",2.14988933086313e-13
6,1993,"1","3","unique","1",1.35278955646633e-14
7,1993,"1","3","unique","1",1.25562092207557e-15
8,1993,"1","3","unique","1",1.06025540887602e-16
9,1993,"1","3","unique","1",2.22207277744104e-17
10,1993,"1","3","unique","1",3.55510604529871e-18
11,1993,"1","3","unique","1",6.82466017420194e-19
12,1993,"1","3","unique","1",1.52170537644812e-19
13,1993,"1","3","unique","1",3.80816736740645e-20
14,1993,"1","3","unique","1",1.03944856660598e-20
15,1993,"1","3","unique","1",4.7886135878654e-21
0,1994,"1","3","unique","1",1.31959515425442e-06
1,1994,"1","3","unique","1",8.55542447392493e-07
2,1994,"1","3","unique","1",6.91617369906358e-09
3,1994,"1","3","unique","1",3.96644375068941e-10
4,1994,"1","3","unique","1",9.49205839046044e-12
5,1994,"1","3","unique","1",3.12818809974263e-13
6,1994,"1","3","unique","1",1.33053611026332e-14
7,1994,"1","3","unique","1",1.22182503201847e-15
8,1994,"1","3","unique","1",1.35598827701515e-16
9,1994,"1","3","unique","1",1.35044177416338e-17
10,1994,"1","3","unique","1",3.41872867961571e-18
11,1994,"1","3","unique","1",6.54175477001457e-19
12,1994,"1","3","unique","1",1.4580607169071e-19
13,1994,"1","3","unique","1",3.65480639443954e-20
14,1994,"1","3","unique","1",1.00003167409459e-20
15,1994,"1","3","unique","1",4.63308250165604e-21
0,1995,"1","3","unique","1",1.52116614908813e-06
1,1995,"1","3","unique","1",2.72690939048721e-07
2,1995,"1","3","unique","1",4.27657299203677e-08
3,1995,"1","3","unique","1",8.72226029968632e-11
4,1995,"1","3","unique","1",4.38292526661646e-12
5,1995,"1","3","unique","1",2.27652302128563e-13
6,1995,"1","3","unique","1",1.68901743009017e-14
7,1995,"1","3","unique","1",1.16305575862406e-15
8,1995,"1","3","unique","1",1.35713305367515e-16
9,1995,"1","3","unique","1",1.82780338559963e-17
10,1995,"1","3","unique","1",2.21118090857625e-18
11,1995,"1","3","unique","1",6.64577296393087e-19
12,1995,"1","3","unique","1",1.45800727813674e-19
13,1995,"1","3","unique","1",3.60466014732489e-20
14,1995,"1","3","unique","1",9.76004380692965e-21
15,1995,"1","3","unique","1",4.44724378642326e-21
0,1996,"1","3","unique","1",2.2355459594724e-06
1,1996,"1","3","unique","1",2.04168607486566e-07
2,1996,"1","3","unique","1",1.61388390041053e-08
3,1996,"1","3","unique","1",1.26086467779988e-09
4,1996,"1","3","unique","1",2.19389901542983e-12
5,1996,"1","3","unique","1",1.26804068887513e-13
6,1996,"1","3","unique","1",1.23503292224157e-14
7,1996,"1","3","unique","1",1.59093657590553e-15
8,1996,"1","3","unique","1",1.55308161261506e-16
9,1996,"1","3","unique","1",2.38046901467624e-17
10,1996,"1","3","unique","1",4.08820034759621e-18
11,1996,"1","3","unique","1",6.03311026663156e-19
12,1996,"1","3","unique","1",2.10702197030264e-19
13,1996,"1","3","unique","1",5.15492308648613e-20
14,1996,"1","3","unique","1",1.37798663352441e-20
15,1996,"1","3","unique","1",6.12104414795756e-21
0,1997,"1","3","unique","1",1.57482466265695e-06
1,1997,"1","3","unique","1",1.97200889606169e-07
2,1997,"1","3","unique","1",4.22595932426137e-09
3,1997,"1","3","unique","1",1.89770810393204e-10
4,1997,"1","3","unique","1",1.06914704975304e-11
5,1997,"1","3","unique","1",4.16210768587865e-14
6,1997,"1","3","unique","1",3.93548979738105e-15
7,1997,"1","3","unique","1",4.87990933238962e-16
8,1997,"1","3","unique","1",7.26125622321386e-17
9,1997,"1","3","unique","1",8.44067873075538e-18
10,1997,"1","3","unique","1",1.61348915299485e-18
11,1997,"1","3","unique","1",3.44576121292278e-19
12,1997,"1","3","unique","1",6.12054478233843e-20
13,1997,"1","3","unique","1",2.47511236698368e-20
14,1997,"1","3","unique","1",6.77321850885984e-21
15,1997,"1","3","unique","1",3.11123397882526e-21
0,1998,"1","3","unique","1",5.04583071944129e-06
1,1998,"1","3","unique","1",1.58019082077951e-06
2,1998,"1","3","unique","1",4.71402862404238e-08
3,1998,"1","3","unique","1",1.07135086699017e-10
4,1998,"1","3","unique","1",6.08590573450401e-13
5,1998,"1","3","unique","1",1.1933355546116e-14
6,1998,"1","3","unique","1",2.38342209449804e-17
7,1998,"1","3","unique","1",8.30572875254732e-19
8,1998,"1","3","unique","1",3.13157690468291e-20
9,1998,"1","3","unique","1",1.54475872654158e-21
10,1998,"1","3","unique","1",6.96955806890332e-23
11,1998,"1","3","unique","1",5.85243635942145e-24
12,1998,"1","3","unique","1",6.02245241232424e-25
13,1998,"1","3","unique","1",5.57093031039457e-26
14,1998,"1","3","unique","1",1.26072149608802e-26
15,1998,"1","3","unique","1",4.53868731487006e-28
0,1999,"1","3","unique","1",2.30421067750427e-06
1,1999,"1","3","unique","1",3.43676608057421e-06
2,1999,"1","3","unique","1",2.12231985324492e-08
3,1999,"1","3","unique","1",1.85030683658756e-10
4,1999,"1","3","unique","1",2.75158052399939e-13
5,1999,"1","3","unique","1",2.06613183305312e-15
6,1999,"1","3","unique","1",7.55814583044919e-17
7,1999,"1","3","unique","1",2.64967615701401e-19
8,1999,"1","3","unique","1",1.37792049066232e-20
9,1999,"1","3","unique","1",7.37146391147636e-22
10,1999,"1","3","unique","1",5.0278362909939e-23
11,1999,"1","3","unique","1",3.00147843024234e-24
12,1999,"1","3","unique","1",3.1810913216912e-25
13,1999,"1","3","unique","1",3.96373792677096e-26
14,1999,"1","3","unique","1",4.29385838329743e-27
15,1999,"1","3","unique","1",2.23127649690014e-28
0,2000,"1","3","unique","1",1.14031612336578e-06
1,2000,"1","3","unique","1",2.30749347843464e-06
2,2000,"1","3","unique","1",1.21333450218455e-07
3,2000,"1","3","unique","1",1.3868151528366e-10
4,2000,"1","3","unique","1",4.29929042726203e-13
5,2000,"1","3","unique","1",9.38105530562522e-16
6,2000,"1","3","unique","1",1.37606290334857e-17
7,2000,"1","3","unique","1",8.64354804554912e-19
8,2000,"1","3","unique","1",4.53302183413551e-21
9,2000,"1","3","unique","1",3.48219587004151e-22
10,2000,"1","3","unique","1",2.74651946226001e-23
11,2000,"1","3","unique","1",2.66107328172893e-24
12,2000,"1","3","unique","1",2.14848814772406e-25
13,2000,"1","3","unique","1",2.93902653325517e-26
14,2000,"1","3","unique","1",4.54816682093906e-27
15,2000,"1","3","unique","1",1.72876979398495e-28
0,2001,"1","3","unique","1",5.69023387069939e-07
1,2001,"1","3","unique","1",3.95364415191003e-07
2,2001,"1","3","unique","1",3.79227675293143e-08
3,2001,"1","3","unique","1",5.38063727351997e-10
4,2001,"1","3","unique","1",4.00571775874865e-13
5,2001,"1","3","unique","1",1.79556444981289e-15
6,2001,"1","3","unique","1",7.44006336208899e-18
7,2001,"1","3","unique","1",1.72058954417534e-19
8,2001,"1","3","unique","1",1.40385313567251e-20
9,2001,"1","3","unique","1",9.28579478189219e-23
10,2001,"1","3","unique","1",9.09258284039218e-24
11,2001,"1","3","unique","1",8.93446971040568e-25
12,2001,"1","3","unique","1",1.03862008826893e-25
13,2001,"1","3","unique","1",9.71167152177105e-27
14,2001,"1","3","unique","1",1.50152251929437e-27
15,2001,"1","3","unique","1",4.51799498325161e-29
0,2002,"1","3","unique","1",1.8446923714448e-07
1,2002,"1","3","unique","1",1.76330290971049e-07
2,2002,"1","3","unique","1",2.97788487795419e-09
3,2002,"1","3","unique","1",8.39312938301425e-11
4,2002,"1","3","unique","1",5.95789950645386e-13
5,2002,"1","3","unique","1",8.30262805759148e-16
6,2002,"1","3","unique","1",8.12527383737577e-18
7,2002,"1","3","unique","1",5.46882165658688e-20
8,2002,"1","3","unique","1",1.68985942074628e-21
9,2002,"1","3","unique","1",1.82360175726544e-22
10,2002,"1","3","unique","1",1.62532751342872e-24
11,2002,"1","3","unique","1",2.10451707832374e-25
12,2002,"1","3","unique","1",2.6339062099831e-26
13,2002,"1","3","unique","1",3.75011481320864e-27
14,2002,"1","3","unique","1",4.15783290227112e-28
15,2002,"1","3","unique","1",1.23098536031281e-29
0,2003,"1","3","unique","1",1.90612282257998e-07
1,2003,"1","3","unique","1",4.9810901128266e-07
2,2003,"1","3","unique","1",2.04303578395761e-08
3,2003,"1","3","unique","1",1.13177796074316e-10
4,2003,"1","3","unique","1",1.18437282853896e-12
5,2003,"1","3","unique","1",1.17748704143654e-14
6,2003,"1","3","unique","1",3.70443873535772e-17
7,2003,"1","3","unique","1",6.23277654567673e-19
8,2003,"1","3","unique","1",5.97646484477936e-21
9,2003,"1","3","unique","1",2.64355390778707e-22
10,2003,"1","3","unique","1",4.12858336252574e-23
11,2003,"1","3","unique","1",5.18886317087176e-25
12,2003,"1","3","unique","1",9.10112507766356e-26
13,2003,"1","3","unique","1",1.48108923317054e-26
14,2003,"1","3","unique","1",2.64191236052021e-27
15,2003,"1","3","unique","1",7.98346942932115e-29
0,2004,"1","3","unique","1",1.30922216020007e-06
1,2004,"1","3","unique","1",3.72562671724788e-07
2,2004,"1","3","unique","1",3.67693730602823e-08
3,2004,"1","3","unique","1",3.10058222272702e-10
4,2004,"1","3","unique","1",8.31811263133778e-13
5,2004,"1","3","unique","1",1.04632000377956e-14
6,2004,"1","3","unique","1",1.94356953299163e-16
7,2004,"1","3","unique","1",1.0500481417486e-18
8,2004,"1","3","unique","1",2.64503286896857e-20
9,2004,"1","3","unique","1",3.71434661422256e-22
10,2004,"1","3","unique","1",2.31525170514759e-23
11,2004,"1","3","unique","1",4.80966058251742e-24
12,2004,"1","3","unique","1",7.63477846413459e-26
13,2004,"1","3","unique","1",1.62281226602757e-26
14,2004,"1","3","unique","1",3.10735618937808e-27
15,2004,"1","3","unique","1",1.1664573929411e-28
0,2005,"1","3","unique","1",5.91845312984226e-07
1,2005,"1","3","unique","1",8.50483430118156e-07
2,2005,"1","3","unique","1",7.064513697194e-09
3,2005,"1","3","unique","1",2.25716026923774e-10
4,2005,"1","3","unique","1",1.12840767388822e-12
5,2005,"1","3","unique","1",4.58046814431267e-15
6,2005,"1","3","unique","1",1.11463803927256e-16
7,2005,"1","3","unique","1",3.58072829514017e-18
8,2005,"1","3","unique","1",3.00619631716236e-20
9,2005,"1","3","unique","1",1.18817648037912e-21
10,2005,"1","3","unique","1",2.54503842797623e-23
11,2005,"1","3","unique","1",2.25817555877009e-24
12,2005,"1","3","unique","1",6.23380645743904e-25
13,2005,"1","3","unique","1",1.24372803527916e-26
14,2005,"1","3","unique","1",3.18414195873939e-27
15,2005,"1","3","unique","1",1.35826295708764e-28
0,2006,"1","3","unique","1",7.63151160310333e-07
1,2006,"1","3","unique","1",1.3362294401441e-06
2,2006,"1","3","unique","1",5.95685839298349e-08
3,2006,"1","3","unique","1",6.80397152978347e-11
4,2006,"1","3","unique","1",6.39986860126712e-13
5,2006,"1","3","unique","1",4.32085684566477e-15
6,2006,"1","3","unique","1",3.57711592762515e-17
7,2006,"1","3","unique","1",1.56886582730018e-18
8,2006,"1","3","unique","1",7.87711420623616e-20
9,2006,"1","3","unique","1",1.03888668118168e-21
10,2006,"1","3","unique","1",6.51226036501029e-23
11,2006,"1","3","unique","1",2.12151986205278e-24
12,2006,"1","3","unique","1",2.70139886293652e-25
13,2006,"1","3","unique","1",1.01268691787837e-25
14,2006,"1","3","unique","1",2.61846628046847e-27
15,2006,"1","3","unique","1",2.41105985177015e-28
0,2007,"1","3","unique","1",4.07225432405764e-07
1,2007,"1","3","unique","1",5.54956645676037e-07
2,2007,"1","3","unique","1",3.83448967411063e-08
3,2007,"1","3","unique","1",3.57109617544076e-10
4,2007,"1","3","unique","1",2.64735264967e-13
5,2007,"1","3","unique","1",3.07346821622903e-15
6,2007,"1","3","unique","1",3.60965482702895e-17
7,2007,"1","3","unique","1",4.84311420521841e-19
8,2007,"1","3","unique","1",2.90183945768881e-20
9,2007,"1","3","unique","1",1.90848840336212e-21
10,2007,"1","3","unique","1",3.30367366587271e-23
11,2007,"1","3","unique","1",2.64553414191079e-24
12,2007,"1","3","unique","1",1.0572473386944e-25
13,2007,"1","3","unique","1",1.59167090755774e-26
14,2007,"1","3","unique","1",6.85657891983041e-27
15,2007,"1","3","unique","1",6.0323089335156e-29
0,2008,"1","3","unique","1",3.44389332061433e-07
1,2008,"1","3","unique","1",2.4945768781889e-07
2,2008,"1","3","unique","1",1.27193864250986e-08
3,2008,"1","3","unique","1",2.32823031072155e-10
4,2008,"1","3","unique","1",1.15875759317975e-12
5,2008,"1","3","unique","1",1.4141059508045e-15
6,2008,"1","3","unique","1",3.07445099000949e-17
7,2008,"1","3","unique","1",5.62553458539168e-19
8,2008,"1","3","unique","1",9.99600267536919e-21
9,2008,"1","3","unique","1",7.77585619981509e-22
10,2008,"1","3","unique","1",6.7819276000785e-23
11,2008,"1","3","unique","1",1.53766316608754e-24
12,2008,"1","3","unique","1",1.55890225873872e-25
13,2008,"1","3","unique","1",7.60257926974205e-27
14,2008,"1","3","unique","1",1.35359769527133e-27
15,2008,"1","3","unique","1",8.56747227606537e-29
0,1990,"2","3","unique","1",4.76182089843825e-07
1,1990,"2","3","unique","1",1.19720816345538e-06
2,1990,"2","3","unique","1",3.93449844477368e-08
3,1990,"2","3","unique","1",1.08160911940964e-09
4,1990,"2","3","unique","1",1.88851909777294e-11
5,1990,"2","3","unique","1",3.7549972964159e-13
6,1990,"2","3","unique","1",3.01325185424508e-14
7,1990,"2","3","unique","1",2.41369423647842e-15
8,1990,"2","3","unique","1",2.42821746457967e-16
9,1990,"2","3","unique","1",2.91645375099379e-17
10,1990,"2","3","unique","1",4.29230020841034e-18
11,1990,"2","3","unique","1",7.69455754140541e-19
12,1990,"2","3","unique","1",1.62723125696829e-19
13,1990,"2","3","unique","1",3.91448147940362e-20
14,1990,"2","3","unique","1",1.03788379569059e-20
15,1990,"2","3","unique","1",4.67845048286847e-21
0,1991,"2","3","unique","1",1.52979407501516e-07
1,1991,"2","3","unique","1",1.23190774446109e-06
2,1991,"2","3","unique","1",4.16474551483379e-08
3,1991,"2","3","unique","1",8.99284098383524e-10
4,1991,"2","3","unique","1",1.70582137209997e-11
5,1991,"2","3","unique","1",4.68141783294741e-13
6,1991,"2","3","unique","1",1.8406289289427e-14
7,1991,"2","3","unique","1",2.39998680744934e-15
8,1991,"2","3","unique","1",2.48393872504849e-16
9,1991,"2","3","unique","1",3.06179328000372e-17
10,1991,"2","3","unique","1",4.58407872260954e-18
11,1991,"2","3","unique","1",8.29244846834913e-19
12,1991,"2","3","unique","1",1.76003102179616e-19
13,1991,"2","3","unique","1",4.23599601300936e-20
14,1991,"2","3","unique","1",1.12189049051448e-20
15,1991,"2","3","unique","1",5.05012910844411e-21
0,1992,"2","3","unique","1",3.5960517339892e-07
1,1992,"2","3","unique","1",4.36747741936908e-07
2,1992,"2","3","unique","1",4.64795102292474e-08
3,1992,"2","3","unique","1",7.56704265793155e-10
4,1992,"2","3","unique","1",1.17200998219476e-11
5,1992,"2","3","unique","1",3.44928103194302e-13
6,1992,"2","3","unique","1",1.90111535874857e-14
7,1992,"2","3","unique","1",1.23425420066937e-15
8,1992,"2","3","unique","1",2.07434258082715e-16
9,1992,"2","3","unique","1",2.58810738990158e-17
10,1992,"2","3","unique","1",3.90947372350245e-18
11,1992,"2","3","unique","1",7.12171279842257e-19
12,1992,"2","3","unique","1",1.51984154041979e-19
13,1992,"2","3","unique","1",3.67325448464409e-20
14,1992,"2","3","unique","1",9.75920811984388e-21
15,1992,"2","3","unique","1",4.40392604697417e-21
0,1993,"2","3","unique","1",1.80004462141785e-07
1,1993,"2","3","unique","1",1.21074679495757e-06
2,1993,"2","3","unique","1",1.92382332493002e-08
3,1993,"2","3","unique","1",1.50565667295712e-09
4,1993,"2","3","unique","1",1.64176441399871e-11
5,1993,"2","3","unique","1",3.51958630892709e-13
6,1993,"2","3","unique","1",1.94461007617731e-14
7,1993,"2","3","unique","1",1.71055771895162e-15
8,1993,"2","3","unique","1",1.41168396920369e-16
9,1993,"2","3","unique","1",2.8418522328067e-17
10,1993,"2","3","unique","1",4.32560551729805e-18
11,1993,"2","3","unique","1",7.92761782959127e-19
12,1993,"2","3","unique","1",1.70161775228525e-19
13,1993,"2","3","unique","1",4.13431001831149e-20
14,1993,"2","3","unique","1",1.10339798265041e-20
15,1993,"2","3","unique","1",4.99802833384544e-21
0,1994,"2","3","unique","1",4.16823639362554e-07
1,1994,"2","3","unique","1",7.66849258217475e-07
2,1994,"2","3","unique","1",5.19483009241269e-08
3,1994,"2","3","unique","1",3.42415845961992e-10
4,1994,"2","3","unique","1",1.97485333003965e-11
5,1994,"2","3","unique","1",4.42593631716563e-13
6,1994,"2","3","unique","1",1.90851490658962e-14
7,1994,"2","3","unique","1",1.60411553157228e-15
8,1994,"2","3","unique","1",1.7233620388839e-16
9,1994,"2","3","unique","1",1.67378044044459e-17
10,1994,"2","3","unique","1",4.08554232531263e-18
11,1994,"2","3","unique","1",7.52836749407564e-19
12,1994,"2","3","unique","1",1.62417663538509e-19
13,1994,"2","3","unique","1",3.96656501448595e-20
14,1994,"2","3","unique","1",1.06364550808388e-20
15,1994,"2","3","unique","1",4.83786010450614e-21
0,1995,"2","3","unique","1",2.87610058762708e-07
1,1995,"2","3","unique","1",2.16261061825684e-06
2,1995,"2","3","unique","1",3.07702446090991e-08
3,1995,"2","3","unique","1",1.06754622972199e-09
4,1995,"2","3","unique","1",5.01797544221739e-12
5,1995,"2","3","unique","1",3.65805934702369e-13
6,1995,"2","3","unique","1",1.80895043763205e-14
7,1995,"2","3","unique","1",1.43741463318789e-15
8,1995,"2","3","unique","1",1.62726665455683e-16
9,1995,"2","3","unique","1",2.12730159061729e-17
10,1995,"2","3","unique","1",2.5109723502857e-18
11,1995,"2","3","unique","1",7.34259177663088e-19
12,1995,"2","3","unique","1",1.57095121216575e-19
13,1995,"2","3","unique","1",3.80667028736385e-20
14,1995,"2","3","unique","1",1.01510703770219e-20
15,1995,"2","3","unique","1",4.60129484010262e-21
0,1996,"2","3","unique","1",6.92579306785609e-07
1,1996,"2","3","unique","1",8.35065432971096e-07
2,1996,"2","3","unique","1",8.66819864983528e-08
3,1996,"2","3","unique","1",6.65471201501881e-10
4,1996,"2","3","unique","1",1.77145677599858e-11
5,1996,"2","3","unique","1",1.57276691428733e-13
6,1996,"2","3","unique","1",2.11016783153185e-14
7,1996,"2","3","unique","1",1.65872205092072e-15
8,1996,"2","3","unique","1",1.75877641921973e-16
9,1996,"2","3","unique","1",2.52222622479053e-17
10,1996,"2","3","unique","1",4.17841981114631e-18
11,1996,"2","3","unique","1",6.08823360411898e-19
12,1996,"2","3","unique","1",2.10456405619908e-19
13,1996,"2","3","unique","1",5.10451348569737e-20
14,1996,"2","3","unique","1",1.35581322039757e-20
15,1996,"2","3","unique","1",6.11783450185683e-21
0,1997,"2","3","unique","1",3.92429314615507e-07
1,1997,"2","3","unique","1",1.58067010466995e-06
2,1997,"2","3","unique","1",1.60680711594353e-08
3,1997,"2","3","unique","1",1.17959749153143e-09
4,1997,"2","3","unique","1",5.80718449154731e-12
5,1997,"2","3","unique","1",1.98133655158859e-13
6,1997,"2","3","unique","1",3.64321072436017e-15
7,1997,"2","3","unique","1",8.0527828430109e-16
8,1997,"2","3","unique","1",7.9839188425129e-17
9,1997,"2","3","unique","1",1.00557342960947e-17
10,1997,"2","3","unique","1",1.76039016168731e-18
11,1997,"2","3","unique","1",3.56143979329501e-19
12,1997,"2","3","unique","1",6.16520252398129e-20
13,1997,"2","3","unique","1",2.44537079301847e-20
14,1997,"2","3","unique","1",6.59248289049237e-21
15,1997,"2","3","unique","1",3.00276205601357e-21
0,1998,"2","3","unique","1",3.71253363098043e-07
1,1998,"2","3","unique","1",4.61272138062396e-06
2,1998,"2","3","unique","1",4.11427767061447e-07
3,1998,"2","3","unique","1",5.13633537985979e-10
4,1998,"2","3","unique","1",3.65692077033425e-12
5,1998,"2","3","unique","1",6.0291802014036e-15
6,1998,"2","3","unique","1",7.05015576065826e-17
7,1998,"2","3","unique","1",3.94325117508953e-19
8,1998,"2","3","unique","1",2.56129617522838e-20
9,1998,"2","3","unique","1",8.49022583466752e-22
10,1998,"2","3","unique","1",4.23984657493826e-23
11,1998,"2","3","unique","1",3.32136717628995e-24
12,1998,"2","3","unique","1",3.26672622841251e-25
13,1998,"2","3","unique","1",2.94039002479707e-26
14,1998,"2","3","unique","1",6.50021223513875e-27
15,1998,"2","3","unique","1",1.62542496129348e-27
0,1999,"2","3","unique","1",1.20195988890159e-07
1,1999,"2","3","unique","1",3.62869293395363e-06
2,1999,"2","3","unique","1",2.28451312771467e-07
3,1999,"2","3","unique","1",2.77259746329507e-09
4,1999,"2","3","unique","1",1.94427087434205e-12
5,1999,"2","3","unique","1",1.58324375083067e-14
6,1999,"2","3","unique","1",5.38482413334163e-17
7,1999,"2","3","unique","1",1.11246611043685e-18
8,1999,"2","3","unique","1",8.37078974530225e-21
9,1999,"2","3","unique","1",6.84998502258338e-22
10,1999,"2","3","unique","1",2.87797310383198e-23
11,1999,"2","3","unique","1",1.79017219215094e-24
12,1999,"2","3","unique","1",1.69174895092716e-25
13,1999,"2","3","unique","1",1.94535756170566e-26
14,1999,"2","3","unique","1",2.00815629680662e-27
15,1999,"2","3","unique","1",7.85253764234995e-28
0,2000,"2","3","unique","1",2.92507159845868e-07
1,2000,"2","3","unique","1",1.59520663653112e-06
2,2000,"2","3","unique","1",3.08850454576468e-07
3,2000,"2","3","unique","1",2.43892566729268e-09
4,2000,"2","3","unique","1",1.06354105675219e-11
5,2000,"2","3","unique","1",1.12395447923461e-14
6,2000,"2","3","unique","1",1.91387628583833e-16
7,2000,"2","3","unique","1",1.15383652214787e-18
8,2000,"2","3","unique","1",3.47053673923026e-20
9,2000,"2","3","unique","1",3.72981059448718e-22
10,2000,"2","3","unique","1",4.40234180492105e-23
11,2000,"2","3","unique","1",2.58848021705838e-24
12,2000,"2","3","unique","1",2.14793608654951e-25
13,2000,"2","3","unique","1",2.58660898699858e-26
14,2000,"2","3","unique","1",3.64434518118628e-27
15,2000,"2","3","unique","1",8.6844316182777e-28
0,2001,"2","3","unique","1",1.61452930386689e-07
1,2001,"2","3","unique","1",1.31182404377895e-06
2,2001,"2","3","unique","1",4.35773217980989e-08
3,2001,"2","3","unique","1",1.76295942059827e-09
4,2001,"2","3","unique","1",6.99306168536424e-12
5,2001,"2","3","unique","1",4.01912763139592e-14
6,2001,"2","3","unique","1",9.07823495577883e-17
7,2001,"2","3","unique","1",2.63388242610618e-18
8,2001,"2","3","unique","1",2.14365231618904e-20
9,2001,"2","3","unique","1",8.6964686933912e-22
10,2001,"2","3","unique","1",1.29051085424688e-23
11,2001,"2","3","unique","1",2.04366414781301e-24
12,2001,"2","3","unique","1",1.53768869077466e-25
13,2001,"2","3","unique","1",1.56369080040522e-26
14,2001,"2","3","unique","1",2.22604211097212e-27
15,2001,"2","3","unique","1",5.66022387863991e-28
0,2002,"2","3","unique","1",4.05517280252542e-08
1,2002,"2","3","unique","1",7.25527596709643e-07
2,2002,"2","3","unique","1",2.21737216482726e-08
3,2002,"2","3","unique","1",5.98197050202069e-11
4,2002,"2","3","unique","1",6.83950570396648e-13
5,2002,"2","3","unique","1",3.52461997828235e-15
6,2002,"2","3","unique","1",4.49558077842356e-17
7,2002,"2","3","unique","1",1.97771832770611e-19
8,2002,"2","3","unique","1",9.11612816672185e-21
9,2002,"2","3","unique","1",1.16731735402643e-22
10,2002,"2","3","unique","1",7.45742340041785e-24
11,2002,"2","3","unique","1",1.66487924743322e-25
12,2002,"2","3","unique","1",3.74021373950265e-26
13,2002,"2","3","unique","1",3.78311793144192e-27
14,2002,"2","3","unique","1",4.92657838008976e-28
15,2002,"2","3","unique","1",1.40815034656621e-28
0,2003,"2","3","unique","1",5.97522944173381e-08
1,2003,"2","3","unique","1",1.46265182915014e-06
2,2003,"2","3","unique","1",1.80294038757253e-07
3,2003,"2","3","unique","1",5.96000868579546e-10
4,2003,"2","3","unique","1",7.4822712310407e-13
