"age","year","unit","season","area","iter","data"
0,1993,"1","3","unique","1",0
1,1993,"1","3","unique","1",1.20290912574914e-07
2,1993,"1","3","unique","1",7.17797482326345e-08
3,1993,"1","3","unique","1",1.07995982555241e-08
4,1993,"1","3","unique","1",1.15579093568982e-09
5,1993,"1","3","unique","1",1.40941129196599e-10
6,1993,"1","3","unique","1",4.25012791761893e-11
7,1993,"1","3","unique","1",1.54278083417685e-11
8,1993,"1","3","unique","1",3.89405750062188e-12
9,1993,"1","3","unique","1",1.87221882248649e-12
10,1993,"1","3","unique","1",5.18208358542679e-13
11,1993,"1","3","unique","1",1.5311536233903e-13
12,1993,"1","3","unique","1",4.38861228087853e-14
13,1993,"1","3","unique","1",1.33023291445557e-14
14,1993,"1","3","unique","1",4.10530893442188e-15
15,1993,"1","3","unique","1",1.85790479701074e-15
0,1994,"1","3","unique","1",0
1,1994,"1","3","unique","1",9.3876354213793e-07
2,1994,"1","3","unique","1",5.74212518172597e-08
3,1994,"1","3","unique","1",1.26820655244391e-08
4,1994,"1","3","unique","1",1.51931118435932e-09
5,1994,"1","3","unique","1",2.8323525660114e-10
6,1994,"1","3","unique","1",6.14271641270552e-11
7,1994,"1","3","unique","1",2.33403498179113e-11
8,1994,"1","3","unique","1",8.0864756629859e-12
9,1994,"1","3","unique","1",1.89799625277048e-12
10,1994,"1","3","unique","1",8.42525404928773e-13
11,1994,"1","3","unique","1",2.49393407660483e-13
12,1994,"1","3","unique","1",7.14890880665996e-14
13,1994,"1","3","unique","1",2.16691769316642e-14
14,1994,"1","3","unique","1",6.68818080098329e-15
15,1994,"1","3","unique","1",3.0275434313525e-15
0,1995,"1","3","unique","1",0
1,1995,"1","3","unique","1",2.41898447137653e-07
2,1995,"1","3","unique","1",2.46667917923991e-07
3,1995,"1","3","unique","1",5.23430258033192e-09
4,1995,"1","3","unique","1",8.70206438791031e-10
5,1995,"1","3","unique","1",1.81366447933347e-10
6,1995,"1","3","unique","1",6.15346497027166e-11
7,1995,"1","3","unique","1",1.71715217673896e-11
8,1995,"1","3","unique","1",6.30987054898994e-12
9,1995,"1","3","unique","1",2.04772414302467e-12
10,1995,"1","3","unique","1",4.45473637372233e-13
11,1995,"1","3","unique","1",2.11913158656645e-13
12,1995,"1","3","unique","1",6.09242584198344e-14
13,1995,"1","3","unique","1",1.84805867255905e-14
14,1995,"1","3","unique","1",5.7061819858057e-15
15,1995,"1","3","unique","1",2.58456784152974e-15
0,1996,"1","3","unique","1",0
1,1996,"1","3","unique","1",1.14391994611726e-07
2,1996,"1","3","unique","1",5.12857129648506e-08
3,1996,"1","3","unique","1",2.00815100228774e-08
4,1996,"1","3","unique","1",3.28937037348336e-10
5,1996,"1","3","unique","1",9.48581483321974e-11
6,1996,"1","3","unique","1",3.58506513003113e-11
7,1996,"1","3","unique","1",1.56363555099301e-11
8,1996,"1","3","unique","1",4.22006243281001e-12
9,1996,"1","3","unique","1",1.45280447856353e-12
10,1996,"1","3","unique","1",4.37042940774544e-13
11,1996,"1","3","unique","1",1.01894160285053e-13
12,1996,"1","3","unique","1",4.70788756042863e-14
13,1996,"1","3","unique","1",1.43229362830776e-14
14,1996,"1","3","unique","1",4.4257324625459e-15
15,1996,"1","3","unique","1",2.00574375484044e-15
0,1997,"1","3","unique","1",0
1,1997,"1","3","unique","1",2.44335540512693e-07
2,1997,"1","3","unique","1",3.61249843623954e-08
3,1997,"1","3","unique","1",6.22099987987433e-09
4,1997,"1","3","unique","1",1.85311987350226e-09
5,1997,"1","3","unique","1",5.14088440761658e-11
6,1997,"1","3","unique","1",2.63879109921053e-11
7,1997,"1","3","unique","1",1.26732536962636e-11
8,1997,"1","3","unique","1",5.31082636097914e-12
9,1997,"1","3","unique","1",1.33794007241436e-12
10,1997,"1","3","unique","1",4.26101106979885e-13
11,1997,"1","3","unique","1",1.37217306741257e-13
12,1997,"1","3","unique","1",3.10517586628264e-14
13,1997,"1","3","unique","1",1.51763119271601e-14
14,1997,"1","3","unique","1",4.70212081179231e-15
15,1997,"1","3","unique","1",2.13252746321884e-15
0,1998,"1","3","unique","1",0
1,1998,"1","3","unique","1",7.54401436949461e-08
2,1998,"1","3","unique","1",2.99825195410463e-08
3,1998,"1","3","unique","1",1.74772749636314e-09
4,1998,"1","3","unique","1",2.22739417635856e-10
5,1998,"1","3","unique","1",1.07891340578087e-10
6,1998,"1","3","unique","1",5.22238380655631e-12
7,1998,"1","3","unique","1",3.38350882529758e-12
8,1998,"1","3","unique","1",1.55752427071145e-12
9,1998,"1","3","unique","1",6.08505925541052e-13
10,1998,"1","3","unique","1",1.41700845312403e-13
11,1998,"1","3","unique","1",4.82811599481452e-14
12,1998,"1","3","unique","1",1.50851030562614e-14
13,1998,"1","3","unique","1",3.60997267890271e-15
14,1998,"1","3","unique","1",1.79646159294591e-15
15,1998,"1","3","unique","1",8.16961493109515e-16
0,1999,"1","3","unique","1",0
1,1999,"1","3","unique","1",3.31451315196333e-07
2,1999,"1","3","unique","1",3.76726123098292e-08
3,1999,"1","3","unique","1",5.81393312040227e-09
4,1999,"1","3","unique","1",2.50437780256189e-10
5,1999,"1","3","unique","1",5.15843740612413e-11
6,1999,"1","3","unique","1",4.34838118991632e-11
7,1999,"1","3","unique","1",2.65790267889662e-12
8,1999,"1","3","unique","1",1.65187021656214e-12
9,1999,"1","3","unique","1",7.09242609208996e-13
10,1999,"1","3","unique","1",2.56167514641411e-13
11,1999,"1","3","unique","1",6.38218417946937e-14
12,1999,"1","3","unique","1",2.10978513738682e-14
13,1999,"1","3","unique","1",6.97060470618635e-15
14,1999,"1","3","unique","1",1.69842556742113e-15
15,1999,"1","3","unique","1",1.24179380257202e-15
0,2000,"1","3","unique","1",0
1,2000,"1","3","unique","1",1.63652649316124e-07
2,2000,"1","3","unique","1",9.12873764442174e-08
3,2000,"1","3","unique","1",3.88336756884538e-09
4,2000,"1","3","unique","1",4.33512948062101e-10
5,2000,"1","3","unique","1",3.02833924437868e-11
6,2000,"1","3","unique","1",1.09986047313404e-11
7,2000,"1","3","unique","1",1.18419165294614e-11
8,2000,"1","3","unique","1",6.99294730777218e-13
9,2000,"1","3","unique","1",4.06957969134574e-13
10,2000,"1","3","unique","1",1.61870425360659e-13
11,2000,"1","3","unique","1",6.26197664496677e-14
12,2000,"1","3","unique","1",1.51453015157871e-14
13,2000,"1","3","unique","1",5.29607292216237e-15
14,2000,"1","3","unique","1",1.78193840056293e-15
15,2000,"1","3","unique","1",7.82648219678958e-16
0,2001,"1","3","unique","1",0
1,2001,"1","3","unique","1",2.99410808339087e-08
2,2001,"1","3","unique","1",1.79867189121793e-08
3,2001,"1","3","unique","1",3.20745447852966e-09
4,2001,"1","3","unique","1",7.98878026050427e-11
5,2001,"1","3","unique","1",1.49400226851257e-11
6,2001,"1","3","unique","1",2.23028873499399e-12
7,2001,"1","3","unique","1",1.12372871680165e-12
8,2001,"1","3","unique","1",1.11536558521114e-12
9,2001,"1","3","unique","1",5.66053831645715e-14
10,2001,"1","3","unique","1",2.84453738608797e-14
11,2001,"1","3","unique","1",1.12112403957828e-14
12,2001,"1","3","unique","1",4.10080968589263e-15
13,2001,"1","3","unique","1",1.00069669941535e-15
14,2001,"1","3","unique","1",3.48739835053865e-16
15,2001,"1","3","unique","1",1.60766758116628e-16
0,2002,"1","3","unique","1",0
1,2002,"1","3","unique","1",1.38481270326139e-07
2,2002,"1","3","unique","1",3.02910905334849e-08
3,2002,"1","3","unique","1",8.05153417562784e-09
4,2002,"1","3","unique","1",1.15449223826192e-09
5,2002,"1","3","unique","1",6.33562163657182e-11
6,2002,"1","3","unique","1",2.45427895053937e-11
7,2002,"1","3","unique","1",4.28639487113052e-12
8,2002,"1","3","unique","1",1.97611086978333e-12
9,2002,"1","3","unique","1",1.90483287931312e-12
10,2002,"1","3","unique","1",9.63432792452785e-14
11,2002,"1","3","unique","1",5.31973537796013e-14
12,2002,"1","3","unique","1",2.18709723056337e-14
13,2002,"1","3","unique","1",8.40188376358026e-15
14,2002,"1","3","unique","1",2.15978796400529e-15
15,2002,"1","3","unique","1",1.10726186784243e-15
0,2003,"1","3","unique","1",0
1,2003,"1","3","unique","1",1.20107577973264e-07
2,2003,"1","3","unique","1",4.56108088689988e-08
3,2003,"1","3","unique","1",4.63927778235041e-09
4,2003,"1","3","unique","1",1.138647416541e-09
5,2003,"1","3","unique","1",2.87593654783461e-10
6,2003,"1","3","unique","1",1.92286914224571e-11
7,2003,"1","3","unique","1",5.43613225619794e-12
8,2003,"1","3","unique","1",6.54228803868231e-13
9,2003,"1","3","unique","1",2.56799302937052e-13
10,2003,"1","3","unique","1",2.28899458202887e-13
11,2003,"1","3","unique","1",1.3831407017988e-14
12,2003,"1","3","unique","1",7.7699938293037e-15
13,2003,"1","3","unique","1",3.65643142762775e-15
14,2003,"1","3","unique","1",1.51829926514141e-15
15,2003,"1","3","unique","1",6.80969654237575e-16
0,2004,"1","3","unique","1",0
1,2004,"1","3","unique","1",2.95952637741356e-08
2,2004,"1","3","unique","1",2.11118064934874e-08
3,2004,"1","3","unique","1",1.97573748146989e-09
4,2004,"1","3","unique","1",4.49677401549821e-10
5,2004,"1","3","unique","1",2.8059287815349e-10
6,2004,"1","3","unique","1",1.17220829907881e-10
7,2004,"1","3","unique","1",9.04765815138297e-12
8,2004,"1","3","unique","1",2.51174833498332e-12
9,2004,"1","3","unique","1",2.8385458426572e-13
10,2004,"1","3","unique","1",1.0317781740136e-13
11,2004,"1","3","unique","1",8.94458828470511e-14
12,2004,"1","3","unique","1",4.98120191370552e-15
13,2004,"1","3","unique","1",2.82967692797327e-15
14,2004,"1","3","unique","1",1.27717980187492e-15
15,2004,"1","3","unique","1",7.27306039705209e-16
0,2005,"1","3","unique","1",0
1,2005,"1","3","unique","1",3.05031166580347e-07
2,2005,"1","3","unique","1",1.73517912569172e-08
3,2005,"1","3","unique","1",3.07602414715216e-09
4,2005,"1","3","unique","1",9.26568505649342e-10
5,2005,"1","3","unique","1",1.42364088068484e-10
6,2005,"1","3","unique","1",5.57900154442452e-11
7,2005,"1","3","unique","1",7.46106103496677e-11
8,2005,"1","3","unique","1",4.21200577694586e-12
9,2005,"1","3","unique","1",3.94610300883987e-12
10,2005,"1","3","unique","1",1.77267451047501e-13
11,2005,"1","3","unique","1",1.10916007465969e-13
12,2005,"1","3","unique","1",2.49373666926525e-13
13,2005,"1","3","unique","1",1.1656480441646e-14
14,2005,"1","3","unique","1",3.81561899859648e-15
15,2005,"1","3","unique","1",5.82516574058752e-15
0,2006,"1","3","unique","1",0
1,2006,"1","3","unique","1",1.17906847227719e-07
2,2006,"1","3","unique","1",4.05823525441617e-08
3,2006,"1","3","unique","1",1.13102519463405e-09
4,2006,"1","3","unique","1",5.33375837998982e-10
5,2006,"1","3","unique","1",1.29375221699529e-10
6,2006,"1","3","unique","1",1.93053765073972e-11
7,2006,"1","3","unique","1",1.70279875927210e-11
8,2006,"1","3","unique","1",5.95128406269354e-12
9,2006,"1","3","unique","1",1.08132434830943e-12
10,2006,"1","3","unique","1",1.77379287682347e-13
11,2006,"1","3","unique","1",3.03118227572007e-14
12,2006,"1","3","unique","1",2.28426192854848e-14
13,2006,"1","3","unique","1",1.91824803256857e-14
14,2006,"1","3","unique","1",7.00735286284065e-16
15,2006,"1","3","unique","1",1.32175960956848e-15
0,2007,"1","3","unique","1",0
1,2007,"1","3","unique","1",1.19181273838164e-07
2,2007,"1","3","unique","1",4.99729095248223e-08
3,2007,"1","3","unique","1",6.77755032316833e-09
4,2007,"1","3","unique","1",3.7459803694964e-10
5,2007,"1","3","unique","1",1.96180496863672e-10
6,2007,"1","3","unique","1",4.49240197990682e-11
7,2007,"1","3","unique","1",1.26588121481377e-11
8,2007,"1","3","unique","1",5.44785202005171e-12
9,2007,"1","3","unique","1",5.11191232663936e-12
10,2007,"1","3","unique","1",2.42190295207032e-13
11,2007,"1","3","unique","1",1.06968022231644e-13
12,2007,"1","3","unique","1",2.65875951390794e-14
13,2007,"1","3","unique","1",9.37656695020601e-15
14,2007,"1","3","unique","1",5.93599773208642e-15
15,2007,"1","3","unique","1",1.30489630714601e-15
0,2008,"1","3","unique","1",0
1,2008,"1","3","unique","1",9.737910389583e-08
2,2008,"1","3","unique","1",3.16312713250162e-08
3,2008,"1","3","unique","1",5.53499921657222e-09
4,2008,"1","3","unique","1",1.52936602609066e-09
5,2008,"1","3","unique","1",9.26606898635275e-11
6,2008,"1","3","unique","1",4.46089227092817e-11
7,2008,"1","3","unique","1",1.88739189313265e-11
8,2008,"1","3","unique","1",2.56035117441303e-12
9,2008,"1","3","unique","1",2.93664340319412e-12
10,2008,"1","3","unique","1",7.15732243949049e-13
11,2008,"1","3","unique","1",9.11130027570102e-14
12,2008,"1","3","unique","1",5.84665770612718e-14
13,2008,"1","3","unique","1",6.79654565108702e-15
14,2008,"1","3","unique","1",1.80627544378851e-15
15,2008,"1","3","unique","1",3.34296963575478e-15
0,1990,"2","3","unique","1",0
1,1990,"2","3","unique","1",4.26343449306142e-07
2,1990,"2","3","unique","1",1.64332433980052e-07
3,1990,"2","3","unique","1",2.28846256832211e-08
4,1990,"2","3","unique","1",2.2291380770375e-09
5,1990,"2","3","unique","1",2.56100428721944e-10
6,1990,"2","3","unique","1",1.05271507580945e-10
7,1990,"2","3","unique","1",3.43852176582529e-11
8,1990,"2","3","unique","1",1.08492901251427e-11
9,1990,"2","3","unique","1",3.21216451213225e-12
10,1990,"2","3","unique","1",8.82497665816423e-13
11,1990,"2","3","unique","1",2.59938640698493e-13
12,1990,"2","3","unique","1",7.43677047960165e-14
13,1990,"2","3","unique","1",2.25126521269125e-14
14,1990,"2","3","unique","1",6.94129801767523e-15
15,1990,"2","3","unique","1",3.1362660796744e-15
0,1991,"2","3","unique","1",0
1,1991,"2","3","unique","1",4.90244177707263e-07
2,1991,"2","3","unique","1",1.79811508688491e-07
3,1991,"2","3","unique","1",2.06898938542799e-08
4,1991,"2","3","unique","1",2.04418376727551e-09
5,1991,"2","3","unique","1",3.21849672821053e-10
6,1991,"2","3","unique","1",6.5888994825828e-11
7,1991,"2","3","unique","1",3.49863573347429e-11
8,1991,"2","3","unique","1",1.113096549508e-11
9,1991,"2","3","unique","1",3.30551135269552e-12
10,1991,"2","3","unique","1",9.09388898209402e-13
11,1991,"2","3","unique","1",2.68070924071515e-13
12,1991,"2","3","unique","1",7.67334516803038e-14
13,1991,"2","3","unique","1",2.32369990954269e-14
14,1991,"2","3","unique","1",7.16636273021436e-15
15,1991,"2","3","unique","1",3.23967866671262e-15
0,1992,"2","3","unique","1",0
1,1992,"2","3","unique","1",1.02210419613523e-07
2,1992,"2","3","unique","1",1.08389861002393e-07
3,1992,"2","3","unique","1",1.10925471793109e-08
4,1992,"2","3","unique","1",9.14165785497235e-10
5,1992,"2","3","unique","1",1.47789342527372e-10
6,1992,"2","3","unique","1",4.13330895498001e-11
7,1992,"2","3","unique","1",1.08520919637627e-11
8,1992,"2","3","unique","1",5.58312242487219e-12
9,1992,"2","3","unique","1",1.66685577324729e-12
10,1992,"2","3","unique","1",4.59267030310228e-13
11,1992,"2","3","unique","1",1.35468510472839e-13
12,1992,"2","3","unique","1",3.87931754076873e-14
13,1992,"2","3","unique","1",1.17515099255301e-14
14,1992,"2","3","unique","1",3.62512133620574e-15
15,1992,"2","3","unique","1",1.63930841611448e-15
0,1993,"2","3","unique","1",0
1,1993,"2","3","unique","1",2.92879311474385e-07
2,1993,"2","3","unique","1",4.80777159612295e-08
3,1993,"2","3","unique","1",1.44065731602165e-08
4,1993,"2","3","unique","1",1.09283849383407e-09
5,1993,"2","3","unique","1",1.4972089919544e-10
6,1993,"2","3","unique","1",4.27017616762474e-11
7,1993,"2","3","unique","1",1.51178038915945e-11
8,1993,"2","3","unique","1",3.80776788501546e-12
9,1993,"2","3","unique","1",1.82758417013429e-12
10,1993,"2","3","unique","1",5.04656623159204e-13
11,1993,"2","3","unique","1",1.48836183932447e-13
12,1993,"2","3","unique","1",4.26106515178734e-14
13,1993,"2","3","unique","1",1.290717209978e-14
14,1993,"2","3","unique","1",3.9818438914078e-15
15,1993,"2","3","unique","1",1.80087816466998e-15
0,1994,"2","3","unique","1",0
1,1994,"2","3","unique","1",2.93015527169253e-07
2,1994,"2","3","unique","1",2.07836525788379e-07
3,1994,"2","3","unique","1",9.08331003942306e-09
4,1994,"2","3","unique","1",2.00679074047266e-09
5,1994,"2","3","unique","1",2.56649187060379e-10
6,1994,"2","3","unique","1",6.29097237913506e-11
7,1994,"2","3","unique","1",2.29203335681922e-11
8,1994,"2","3","unique","1",7.82395382328625e-12
9,1994,"2","3","unique","1",1.84334456449397e-12
10,1994,"2","3","unique","1",8.19439753676974e-13
11,1994,"2","3","unique","1",2.42384685702293e-13
12,1994,"2","3","unique","1",6.94118468999083e-14
13,1994,"2","3","unique","1",2.10252173031409e-14
14,1994,"2","3","unique","1",6.48680805333032e-15
15,1994,"2","3","unique","1",2.93457282289019e-15
0,1995,"2","3","unique","1",0
1,1995,"2","3","unique","1",5.81212910617171e-07
2,1995,"2","3","unique","1",1.15637281863996e-07
3,1995,"2","3","unique","1",2.06518790382767e-08
4,1995,"2","3","unique","1",6.22560679111634e-10
5,1995,"2","3","unique","1",2.28765358561638e-10
6,1995,"2","3","unique","1",5.34263961205336e-11
7,1995,"2","3","unique","1",1.71111824955752e-11
8,1995,"2","3","unique","1",6.10201196311267e-12
9,1995,"2","3","unique","1",1.96501315141577e-12
10,1995,"2","3","unique","1",4.30745134766748e-13
11,1995,"2","3","unique","1",2.05610046803855e-13
12,1995,"2","3","unique","1",5.91311855271489e-14
13,1995,"2","3","unique","1",1.79291747709526e-14
14,1995,"2","3","unique","1",5.53389143843627e-15
15,1995,"2","3","unique","1",2.50491007058253e-15
0,1996,"2","3","unique","1",0
1,1996,"2","3","unique","1",1.67514169671784e-07
2,1996,"2","3","unique","1",1.79322653302326e-07
3,1996,"2","3","unique","1",1.00873415079615e-08
4,1996,"2","3","unique","1",1.29403362012306e-09
5,1996,"2","3","unique","1",6.4889038147403e-11
6,1996,"2","3","unique","1",4.33544248739156e-11
7,1996,"2","3","unique","1",1.32104985195779e-11
8,1996,"2","3","unique","1",4.14104589311854e-12
9,1996,"2","3","unique","1",1.39338461488565e-12
10,1996,"2","3","unique","1",4.1753592269968e-13
11,1996,"2","3","unique","1",9.82865805615233e-14
12,1996,"2","3","unique","1",4.56159741752004e-14
13,1996,"2","3","unique","1",1.38902221008763e-14
14,1996,"2","3","unique","1",4.29158544141043e-15
15,1996,"2","3","unique","1",1.9437633491989e-15
0,1997,"2","3","unique","1",0
1,1997,"2","3","unique","1",5.40032960120049e-07
2,1997,"2","3","unique","1",7.68186235726237e-08
3,1997,"2","3","unique","1",2.33220162302849e-08
4,1997,"2","3","unique","1",9.33141085741891e-10
5,1997,"2","3","unique","1",1.9449630886667e-10
6,1997,"2","3","unique","1",1.73746221239455e-11
7,1997,"2","3","unique","1",1.49479808768728e-11
8,1997,"2","3","unique","1",4.42416929626961e-12
9,1997,"2","3","unique","1",1.30302133714594e-12
10,1997,"2","3","unique","1",4.07031173873197e-13
11,1997,"2","3","unique","1",1.30805899812339e-13
12,1997,"2","3","unique","1",2.99154798798572e-14
13,1997,"2","3","unique","1",1.46940955007876e-14
14,1997,"2","3","unique","1",4.55805289228425e-15
15,1997,"2","3","unique","1",2.06656622453754e-15
0,1998,"2","3","unique","1",0
1,1998,"2","3","unique","1",1.35428757339455e-07
2,1998,"2","3","unique","1",9.50829937722505e-08
3,1998,"2","3","unique","1",3.97523426126391e-09
4,1998,"2","3","unique","1",8.46201112098276e-10
5,1998,"2","3","unique","1",5.26906127249473e-11
6,1998,"2","3","unique","1",1.90794646542718e-11
7,1998,"2","3","unique","1",2.17517794324806e-12
8,1998,"2","3","unique","1",1.81219053022602e-12
9,1998,"2","3","unique","1",5.03233121358017e-13
10,1998,"2","3","unique","1",1.37472468519314e-13
11,1998,"2","3","unique","1",4.60250689324875e-14
12,1998,"2","3","unique","1",1.43637730434291e-14
13,1998,"2","3","unique","1",3.47557408597778e-15
14,1998,"2","3","unique","1",1.73870011695172e-15
15,1998,"2","3","unique","1",7.91500605715755e-16
0,1999,"2","3","unique","1",0
1,1999,"2","3","unique","1",2.05012793718172e-07
2,1999,"2","3","unique","1",9.7582554221969e-08
3,1999,"2","3","unique","1",1.97451009175518e-08
4,1999,"2","3","unique","1",5.77783953107615e-10
5,1999,"2","3","unique","1",1.90333013816927e-10
6,1999,"2","3","unique","1",2.05114488172921e-11
7,1999,"2","3","unique","1",9.47900389033694e-12
8,1999,"2","3","unique","1",1.04737558750722e-12
9,1999,"2","3","unique","1",8.1915098600124e-13
10,1999,"2","3","unique","1",2.11032187567191e-13
11,1999,"2","3","unique","1",6.17894477956639e-14
12,1999,"2","3","unique","1",2.00890671449163e-14
13,1999,"2","3","unique","1",6.63296711686619e-15
14,1999,"2","3","unique","1",1.63455754567775e-15
15,1999,"2","3","unique","1",1.20181417987488e-15
0,2000,"2","3","unique","1",0
1,2000,"2","3","unique","1",7.12536516101002e-08
2,2000,"2","3","unique","1",8.21258413863401e-08
3,2000,"2","3","unique","1",1.08718410834653e-08
4,2000,"2","3","unique","1",1.49735227172859e-09
5,2000,"2","3","unique","1",6.76920666668393e-11
6,2000,"2","3","unique","1",3.90651102088063e-11
7,2000,"2","3","unique","1",5.43944101859397e-12
8,2000,"2","3","unique","1",2.45621646601871e-12
9,2000,"2","3","unique","1",2.55945213075534e-13
10,2000,"2","3","unique","1",1.86158690685951e-13
11,2000,"2","3","unique","1",5.14689270406206e-14
12,2000,"2","3","unique","1",1.4644655375321e-14
13,2000,"2","3","unique","1",5.03923160441562e-15
14,2000,"2","3","unique","1",1.69490669281785e-15
15,2000,"2","3","unique","1",7.54919422240167e-16
0,2001,"2","3","unique","1",0
1,2001,"2","3","unique","1",6.48762166680624e-08
2,2001,"2","3","unique","1",1.12972065224187e-08
3,2001,"2","3","unique","1",3.05850459017897e-09
4,2001,"2","3","unique","1",2.25837325598026e-10
5,2001,"2","3","unique","1",5.02812847191576e-11
6,2001,"2","3","unique","1",4.83904248415364e-12
7,2001,"2","3","unique","1",3.91019219026133e-12
8,2001,"2","3","unique","1",5.06357083187741e-13
9,2001,"2","3","unique","1",1.97582749066543e-13
10,2001,"2","3","unique","1",1.78313238135155e-14
11,2001,"2","3","unique","1",1.2870856444809e-14
12,2001,"2","3","unique","1",3.36731721742127e-15
13,2001,"2","3","unique","1",9.67080625896897e-16
14,2001,"2","3","unique","1",3.31717146930414e-16
15,2001,"2","3","unique","1",1.53642901339456e-16
0,2002,"2","3","unique","1",0
1,2002,"2","3","unique","1",3.45963895355898e-07
2,2002,"2","3","unique","1",9.29308318172959e-08
3,2002,"2","3","unique","1",5.35231071965372e-09
4,2002,"2","3","unique","1",1.11719465187929e-09
5,2002,"2","3","unique","1",1.75048945271598e-10
6,2002,"2","3","unique","1",8.0283419481375e-11
7,2002,"2","3","unique","1",9.11682870578936e-12
8,2002,"2","3","unique","1",6.79813656125239e-12
9,2002,"2","3","unique","1",8.59522262122457e-13
10,2002,"2","3","unique","1",3.35219688497616e-13
11,2002,"2","3","unique","1",3.32908707726345e-14
12,2002,"2","3","unique","1",2.50851820184625e-14
13,2002,"2","3","unique","1",6.89539606497324e-15
14,2002,"2","3","unique","1",2.08656797738498e-15
15,2002,"2","3","unique","1",1.05480881906005e-15
0,2003,"2","3","unique","1",0
1,2003,"2","3","unique","1",2.24298919698202e-07
2,2003,"2","3","unique","1",1.62354204808009e-07
3,2003,"2","3","unique","1",1.51132125302033e-08
4,2003,"2","3","unique","1",7.69878676270571e-10
5,2003,"2","3","unique","1",2.71498993408278e-10
6,2003,"2","3","unique","1",5.14605845491041e-11
7,2003,"2","3","unique","1",1.73849454193977e-11
8,2003,"2","3","unique","1",1.37349409835671e-12
9,2003,"2","3","unique","1",8.77322470789977e-13
10,2003,"2","3","unique","1",1.02912296820549e-13
11,2003,"2","3","unique","1",4.80326672763181e-14
12,2003,"2","3","unique","1",4.85731411835123e-15
13,2003,"2","3","unique","1",4.19126460805517e-15
14,2003,"2","3","unique","1",1.24562127092069e-15
15,2003,"2","3","unique","1",6.53819347084466e-16
0,2004,"2","3","unique","1",0
1,2004,"2","3","unique","1",8.36294875463653e-08
2,2004,"2","3","unique","1",5.63100720758064e-08
3,2004,"2","3","unique","1",7.47630560043782e-09
4,2004,"2","3","unique","1",1.48884469620991e-09
5,2004,"2","3","unique","1",1.85152230241035e-10
6,2004,"2","3","unique","1",1.07280804701874e-10
7,2004,"2","3","unique","1",2.36884167482317e-11
8,2004,"2","3","unique","1",7.93194737415233e-12
9,2004,"2","3","unique","1",5.91934997507752e-13
10,2004,"2","3","unique","1",3.51256475367125e-13
11,2004,"2","3","unique","1",4.0139484619774e-14
12,2004,"2","3","unique","1",1.72806408583385e-14
13,2004,"2","3","unique","1",1.76790601810214e-15
14,2004,"2","3","unique","1",1.46349375003533e-15
15,2004,"2","3","unique","1",6.31798348119468e-16
0,2005,"2","3","unique","1",0
1,2005,"2","3","unique","1",3.52473849242039e-07
2,2005,"2","3","unique","1",7.09018373697766e-08
3,2005,"2","3","unique","1",8.8163848197441e-09
4,2005,"2","3","unique","1",3.57083875004796e-09
5,2005,"2","3","unique","1",4.58160957002184e-10
6,2005,"2","3","unique","1",3.55178214708611e-11
7,2005,"2","3","unique","1",6.65799255694339e-11
8,2005,"2","3","unique","1",1.08687453037847e-11
9,2005,"2","3","unique","1",1.23655141543747e-11
10,2005,"2","3","unique","1",3.68169462409702e-13
11,2005,"2","3","unique","1",3.76788847789147e-13
12,2005,"2","3","unique","1",1.11776030035692e-13
13,2005,"2","3","unique","1",4.0411100568736e-14
14,2005,"2","3","unique","1",2.3829489543873e-15
15,2005,"2","3","unique","1",5.98264595734045e-15
0,2006,"2","3","unique","1",0
1,2006,"2","3","unique","1",8.18683741443579e-08
2,2006,"2","3","unique","1",6.84068905180848e-08
3,2006,"2","3","unique","1",4.94366225579242e-09
4,2006,"2","3","unique","1",1.54661656813885e-09
5,2006,"2","3","unique","1",4.8470723544461e-10
6,2006,"2","3","unique","1",6.01441829085518e-11
7,2006,"2","3","unique","1",1.06006296331163e-11
8,2006,"2","3","unique","1",5.24312822528005e-12
9,2006,"2","3","unique","1",2.7712609567137e-12
10,2006,"2","3","unique","1",5.538357197834e-13
11,2006,"2","3","unique","1",6.28336378852819e-14
12,2006,"2","3","unique","1",7.75148363112887e-14
13,2006,"2","3","unique","1",8.59282385170055e-15
14,2006,"2","3","unique","1",2.42844009320617e-15
15,2006,"2","3","unique","1",1.0816321212423e-15
0,2007,"2","3","unique","1",0
1,2007,"2","3","unique","1",3.1787677266528e-07
2,2007,"2","3","unique","1",5.03610611346146e-08
3,2007,"2","3","unique","1",1.20771113695402e-08
4,2007,"2","3","unique","1",1.64996990882729e-09
5,2007,"2","3","unique","1",5.55320660869968e-10
6,2007,"2","3","unique","1",1.63878799160341e-10
7,2007,"2","3","unique","1",3.87265614388326e-11
8,2007,"2","3","unique","1",3.35652777177298e-12
9,2007,"2","3","unique","1",4.47877197976843e-12
10,2007,"2","3","unique","1",6.18882999859883e-13
11,2007,"2","3","unique","1",3.33465816350947e-13
12,2007,"2","3","unique","1",5.50657194039543e-14
13,2007,"2","3","unique","1",3.18028770502588e-14
14,2007,"2","3","unique","1",2.65825216311824e-15
15,2007,"2","3","unique","1",2.51157913547842e-15
0,2008,"2","3","unique","1",0
1,2008,"2","3","unique","1",2.55309610360079e-07
2,2008,"2","3","unique","1",1.21170084671903e-07
3,2008,"2","3","unique","1",5.81678024776268e-09
4,2008,"2","3","unique","1",2.74003069713469e-09
5,2008,"2","3","unique","1",4.00669005391967e-10
